P063	34.222	-118.706
P064	34.222	-118.706
P062	34.222	-118.706
P059	34.054	-118.7
P097	34.075548	-118.692854
P075	34.048	-118.622
P074	34.126	-118.742
P091	34.229	-118.744
P078	34.056	-118.705
P081	34.139	-118.928
P070	34.094	-118.999
P095	34.133	-118.729
P077	34.207	-118.822
P088	34.078	-118.711
P080	34.037	-118.745
P096	34.14	-118.729
P085	34.126	-118.949
P076	34.246	-118.562
P1-New	33.831	-117.673
P093	34.062	-118.755
P1-GP	34.0889179	-118.9119953
P079	34.32	-118.663
P13	34.0684268	-118.9076339
P12	34.2074483	-118.7536403
P10	38.366459	-122.509041
P15	34.1226944	-119.0267925
P23	34.09526	-118.9141107
P18	34.0722162	-118.7069065
P103	34.206053	-118.929513
P22	34.1385362	-118.30072
P2-New	33.825	-117.737
P2-GP	34.1035653	-118.8190803
P5-ACR	38.398303	-122.583378
PVH002	34.256	-118.264
P3	33.792	-117.721
SF2	36.01118598	-121.237721
P37	34.0498965	-118.6354034
SF3	36.01118598	-121.237721
PVH001	34.174	-117.988
S1507122	34.502817	-118.11699
SF4	36.01118598	-121.237721
PVH011	34.207	-118.133
SCM1	37.196897	-121.419311
P36	34.0498965	-118.6354034
PVH010	34.015	-118.499
S21-3896	34.059	-118.55
P32	34.0503925	-118.9250066
SBF2	34.181347	-117.997928
SF5	36.003595	-121.230793
P4	34.3322315	-118.5397772
SM5	36.01118598	-121.237721
SM6	35.628441	-120.638554
SM2	36.01118598	-121.237721
SF6	36.003595	-121.230793
Stanislaus-M1	37.430833	-121.343889
Stanislaus-M2	37.217778	-121.343889
SM1	36.01118598	-121.237721
SM3	36.01118598	-121.237721
SM4	36.01118598	-121.237721
WIR2021-003059	36.860816	-121.6051966
Unknown-20-002	34.749463	-120.52079
Z16-1297	37.618826	-121.694148
Z16-1238	33.078655	-116.601964
Z16-1140	36.378388	-118.853876
Z16-1239	32.854355	-116.555256
Z16-1127	38.029655	-119.974053
X81-2	33.582	-117.568
Z16-1203	36.527593	-121.734657
Z16-1296	38.759513	-122.276305
Z16-1237	33.276975	-116.649439
Z16-1315	38.345433	-122.973826
Z16-1330	34.145843	-116.982532
